monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault
36367,77751,2,HealthCareAndSocialAssistance,2631,1,1,23342,48,8444,0
14648,50567,3,Construction,2927,1,1,14852,53,8758,0
51322,51546,2,OtherServices,2985,0,1,10543,45,9431,0
17484,61402,3,EducationAndTraining,2920,1,1,10193,31,7319,0
58462,72206,3,AccommodationAndFoodServices,2661,0,1,18624,48,7340,0
47655,99382,2,Construction,2934,0,1,22825,50,9788,0
22519,79052,2,RetailTrade,2131,0,1,10196,61,9902,0
31522,33264,2,Construction,2608,0,1,21028,33,8713,0
39025,95748,3,HealthCareAndSocialAssistance,2660,0,1,22615,62,8398,0
62954,85495,3,EducationAndTraining,2688,1,1,15227,42,5080,0
15195,63389,2,HealthCareAndSocialAssistance,2317,1,1,6227,26,6611,0
25864,37554,2,EducationAndTraining,2655,0,1,20916,32,8255,0
57152,60419,3,EducationAndTraining,2810,1,1,5452,64,9343,0
50676,93747,3,RetailTrade,2676,1,1,18213,26,9518,0
58716,26291,2,RetailTrade,2864,1,1,7212,50,9519,0
15528,74951,2,RetailTrade,0200,0,1,24920,59,7670,0
38934,6501,3,ServicesSectors,6928,0,1,16761,60,9589,0
14856,31032,2,ServicesSectors,6132,0,1,20950,43,5343,0
11658,78981,3,RetailTrade,0977,0,1,10714,27,8218,0
45364,60144,2,AccommodationAndFoodServices,2286,0,1,12335,64,9868,0
50618,19745,3,AccommodationAndFoodServices,2920,0,1,19831,63,7945,0
18365,23067,2,ServicesSectors,2639,0,1,18038,54,7332,0
36666,29623,3,EducationAndTraining,2642,0,1,18575,56,6977,0
31151,52864,3,RetailTrade,0925,1,1,10847,56,6314,0
32805,6695,3,Construction,8632,1,1,23442,45,6727,0
20400,69849,3,ServicesSectors,2352,1,1,6743,34,9038,0
19226,59836,2,ServicesSectors,2635,0,1,20204,61,5440,0
11091,25043,3,Construction,2986,1,1,19078,55,8204,0
44501,23740,3,EducationAndTraining,2920,0,1,21834,41,6148,0
21035,53922,2,RetailTrade,0291,1,1,7988,64,8385,0
51521,40599,3,ServicesSectors,2059,1,1,20790,59,7132,0
32010,30623,3,RetailTrade,2154,0,1,8998,45,5905,0
51808,53004,2,EducationAndTraining,2623,0,1,22602,27,9622,0
42841,93670,3,HealthCareAndSocialAssistance,2971,0,1,23366,61,5412,0
48932,35587,2,Construction,2001,0,1,20057,58,6001,0
57254,17045,3,AccommodationAndFoodServices,2699,1,1,11950,62,5137,0
35506,96998,2,ServicesSectors,2943,0,1,16868,51,7227,0
34067,14145,2,OtherServices,2604,1,1,12603,58,7854,0
31602,79113,3,EducationAndTraining,2660,1,1,20464,53,7225,0
57712,65110,2,ServicesSectors,2634,0,1,10115,55,5675,0
54299,21132,2,OtherServices,2955,1,1,22933,36,6523,0
59448,91611,2,OtherServices,6049,1,1,21866,40,9676,0
20805,99004,2,HealthCareAndSocialAssistance,0849,0,1,21585,61,6889,0
58275,75325,3,ServicesSectors,3595,1,1,5327,30,6898,0
50397,52723,3,ServicesSectors,0959,0,1,5538,57,7603,0
26802,99460,2,EducationAndTraining,2653,0,1,23641,30,6172,0
41481,74815,2,AccommodationAndFoodServices,6500,1,1,24789,54,9391,0
34183,94064,3,AccommodationAndFoodServices,2686,0,1,6850,61,9109,0
43001,24910,2,HealthCareAndSocialAssistance,0856,1,1,19802,33,6494,0
51465,13517,3,EducationAndTraining,2997,1,1,7601,53,9784,0
25751,95574,2,ServicesSectors,2912,0,1,6638,38,8260,0
41510,60633,3,ServicesSectors,3304,1,1,17954,50,9262,0
25718,79144,3,ServicesSectors,7532,1,1,15105,59,9410,0
47142,90110,2,HealthCareAndSocialAssistance,2926,0,1,18425,49,9619,0
17324,26041,2,OtherServices,2570,1,1,6071,51,7359,0
59086,31313,2,ServicesSectors,2680,1,1,21481,53,5319,0
28306,88007,3,ServicesSectors,2823,0,1,11315,37,6931,0
56283,53489,2,AccommodationAndFoodServices,8559,1,1,12120,28,7788,0
31064,64173,3,OtherServices,0904,0,1,5834,47,9181,0
25671,59752,3,Construction,2976,0,1,13750,40,8690,0
41383,79243,2,EducationAndTraining,2604,0,1,16102,38,8437,0
13403,83390,2,AccommodationAndFoodServices,2963,1,1,8949,64,5603,0
25911,19860,2,AccommodationAndFoodServices,2600,1,1,14420,37,8660,0
40134,66530,2,RetailTrade,2579,0,1,15035,39,9122,0
39679,14258,3,RetailTrade,2946,1,1,6392,54,5637,0
11618,20116,2,OtherServices,0285,0,1,6809,34,9226,0
45135,93166,3,EducationAndTraining,2610,0,1,23354,45,5463,0
46285,63582,2,AccommodationAndFoodServices,2967,0,1,16963,38,7162,0
41343,71830,3,RetailTrade,2911,1,1,20595,36,9507,0
15730,47564,2,ServicesSectors,4022,0,1,12233,59,6928,0
23562,84359,3,HealthCareAndSocialAssistance,2607,0,1,17021,47,9447,0
54479,63581,3,ServicesSectors,2002,0,1,16173,46,7601,0
41321,77369,3,HealthCareAndSocialAssistance,2121,1,1,11587,32,8486,0
49270,5523,2,Construction,2932,0,1,10751,53,5581,0
40854,5285,3,EducationAndTraining,2262,1,1,7547,60,9629,0
33934,74790,3,EducationAndTraining,2185,1,1,21213,59,8885,0
44731,43971,2,HealthCareAndSocialAssistance,3380,1,1,16565,64,8745,0
58857,8780,3,EducationAndTraining,2209,0,1,23483,25,7531,0
48916,71480,2,Construction,2302,0,1,8080,37,5401,0
35228,68008,3,EducationAndTraining,2361,1,1,22400,62,7185,0
57150,77437,2,ServicesSectors,2637,0,1,16064,53,5499,0
23952,12376,3,HealthCareAndSocialAssistance,2640,0,1,24674,60,8600,0
44845,71354,2,ServicesSectors,2401,0,1,10411,32,7876,0
43386,31666,3,HealthCareAndSocialAssistance,2603,0,1,6845,41,6943,0
60975,25481,3,AccommodationAndFoodServices,2942,1,1,5573,30,5649,0
50385,38417,2,ServicesSectors,2495,0,1,11764,56,7912,0
61822,80264,2,EducationAndTraining,4552,1,1,21755,61,5449,0
59996,31757,2,RetailTrade,9157,0,1,24209,60,5356,0
13503,65310,2,AccommodationAndFoodServices,4796,1,1,23326,33,6462,0
35995,32821,3,AccommodationAndFoodServices,2271,1,1,16437,41,6558,0
52514,89263,3,OtherServices,2682,1,1,8302,45,7968,0
63130,86216,3,ServicesSectors,2142,0,1,21755,58,7848,0
27389,33166,2,OtherServices,7807,1,1,20937,39,5554,0
11615,29466,3,EducationAndTraining,2913,0,1,11388,29,5799,0
32380,92185,2,AccommodationAndFoodServices,2175,0,1,24254,57,7041,0
61911,74844,3,Construction,5329,0,1,6555,43,8657,0
58491,67828,2,OtherServices,2614,0,1,16458,51,7507,0
36306,23024,2,RetailTrade,2053,0,1,13414,32,6506,0
23348,76087,2,RetailTrade,2740,1,1,22193,61,8467,0
18485,57321,3,HealthCareAndSocialAssistance,2801,0,1,7904,40,6473,0
20768,59721,2,EducationAndTraining,2651,1,1,13875,25,5340,0
64608,17978,3,RetailTrade,2028,0,1,11946,56,6264,0
13831,6870,2,ServicesSectors,2927,0,1,6978,51,8853,0
43455,83760,2,ServicesSectors,2891,0,1,23559,39,8988,0
24147,58967,2,RetailTrade,2993,1,1,20761,33,7675,0
29338,85581,3,HealthCareAndSocialAssistance,9833,1,1,9201,63,5640,0
15211,6446,2,RetailTrade,2920,0,1,12870,45,8068,0
52763,68059,2,HealthCareAndSocialAssistance,2693,0,1,21491,45,8594,0
24143,18145,3,AccommodationAndFoodServices,2915,1,1,19787,39,5028,0
38505,85760,3,Construction,1649,1,1,23232,45,7517,0
39472,57537,2,EducationAndTraining,0856,0,1,21877,47,5898,0
23111,94593,3,ServicesSectors,2284,1,1,17702,29,8670,0
38778,6221,3,OtherServices,2996,1,1,21018,31,8498,0
29070,47370,3,RetailTrade,2930,0,1,22965,34,5506,0
64078,22472,2,OtherServices,2901,1,1,22235,37,7177,0
32150,14287,3,EducationAndTraining,2927,1,1,15524,25,7262,0
39634,87148,3,RetailTrade,2918,1,1,17015,34,6523,0
13231,57369,3,Construction,2315,0,1,23410,33,5208,0
45371,25296,3,AccommodationAndFoodServices,2905,0,1,5526,40,5824,0
51027,15193,3,HealthCareAndSocialAssistance,2912,1,1,7953,46,6972,0
55766,47913,3,HealthCareAndSocialAssistance,2619,1,1,13955,41,5666,0
58764,25552,3,AccommodationAndFoodServices,2684,1,1,17030,53,6015,0
41269,85882,3,OtherServices,9535,0,1,11988,38,6770,0
17649,89199,3,AccommodationAndFoodServices,2698,1,1,15902,50,9792,0
56471,49195,3,HealthCareAndSocialAssistance,2696,0,1,14642,54,5093,0
54975,84483,2,AccommodationAndFoodServices,2619,1,1,15160,58,6398,0
60444,99977,2,OtherServices,2631,1,1,14244,55,8738,0
16883,22066,2,ServicesSectors,2920,0,1,19978,64,9024,0
61236,62464,2,EducationAndTraining,2979,0,1,19885,59,6313,0
39050,69999,2,Construction,2123,1,1,17588,34,6041,0
23436,74528,3,HealthCareAndSocialAssistance,2645,1,1,19576,45,9893,0
55417,46718,2,HealthCareAndSocialAssistance,2130,1,1,11547,55,6595,0
51893,28781,2,OtherServices,2638,1,1,8112,46,7541,0
59703,76778,2,OtherServices,2004,1,1,6701,43,9080,0
12517,55690,3,HealthCareAndSocialAssistance,2664,0,1,13579,45,6781,0
11251,87217,3,EducationAndTraining,4093,1,1,22138,41,9931,0
56411,91746,2,OtherServices,0998,0,1,17807,37,8227,0
35402,20653,2,AccommodationAndFoodServices,2003,1,1,9225,58,9273,0
50915,7659,3,RetailTrade,2661,1,1,22710,48,8177,0
17698,98107,3,ServicesSectors,2649,1,1,20345,37,6596,0
63814,31181,3,AccommodationAndFoodServices,2432,0,1,23214,53,7294,0
38575,23872,3,HealthCareAndSocialAssistance,2161,1,1,5103,64,5651,0
52795,76095,3,EducationAndTraining,2948,0,1,20821,52,5517,0
30101,13645,2,OtherServices,2692,1,1,8252,36,5955,0
11034,36588,2,Construction,2245,0,1,6711,37,7815,0
23150,38988,3,OtherServices,2671,0,1,20491,34,9525,0
12119,91674,2,HealthCareAndSocialAssistance,1372,1,1,13790,30,5969,0
10118,59874,3,OtherServices,2066,1,1,16220,45,9755,0
31835,26821,3,OtherServices,2967,0,1,10812,30,5881,0
57398,26852,2,HealthCareAndSocialAssistance,2579,0,1,16435,26,6715,0
34909,45456,2,AccommodationAndFoodServices,2692,0,1,11148,43,9825,0
31144,55040,2,OtherServices,2972,0,1,6641,55,5264,0
45020,90167,3,AccommodationAndFoodServices,2639,0,1,6530,45,7315,0
10394,18307,3,EducationAndTraining,2655,0,1,24924,45,7845,0
49186,27598,3,OtherServices,8905,0,1,9499,54,6752,0
48468,82512,2,Construction,0861,0,1,11687,56,6025,0
39506,20527,2,RetailTrade,2965,1,1,16648,33,5312,0
28729,91338,3,RetailTrade,2618,0,1,8412,48,6095,0
55704,96249,3,HealthCareAndSocialAssistance,2106,0,1,19262,34,8069,0
23166,97614,2,RetailTrade,2680,1,1,5939,64,8493,0
33474,73110,2,ServicesSectors,1607,0,1,9349,52,5161,0
46361,74882,2,RetailTrade,2653,1,1,16107,31,9478,0
63350,58735,2,EducationAndTraining,1455,1,1,18087,30,8856,0
37817,91958,2,Construction,2312,0,1,6315,28,5936,0
51366,87350,2,ServicesSectors,6760,1,1,21642,59,6614,0
14589,72040,2,AccommodationAndFoodServices,2201,1,1,22481,25,8968,0
17670,69970,3,HealthCareAndSocialAssistance,2677,1,1,18825,51,6672,0
34466,49706,2,EducationAndTraining,1161,0,1,19497,54,8387,0
45448,69668,3,ServicesSectors,2781,1,1,18590,61,8418,0
34999,36036,3,RetailTrade,2400,0,1,19846,37,6898,0
50196,57054,2,RetailTrade,2675,1,1,7817,63,5364,0
20908,72217,3,EducationAndTraining,2421,0,1,10364,63,7766,0
62069,13492,3,ServicesSectors,2659,1,1,7573,59,8213,0
36993,41642,2,AccommodationAndFoodServices,2606,0,1,10460,32,6628,0
42218,93212,3,AccommodationAndFoodServices,1527,1,1,21688,53,9423,0
26761,44726,2,HealthCareAndSocialAssistance,2631,1,1,7346,39,8810,0
39833,41824,2,AccommodationAndFoodServices,2908,0,1,20853,58,5948,0
53221,30653,2,RetailTrade,2984,0,1,22607,51,7367,0
64100,65486,3,AccommodationAndFoodServices,2613,0,1,11644,52,6692,0
31072,88591,2,AccommodationAndFoodServices,2967,0,1,11255,58,8948,0
50508,95410,3,RetailTrade,2983,1,1,8886,43,5935,0
12662,73451,2,EducationAndTraining,2668,1,1,16272,31,7039,0
54193,76994,3,ServicesSectors,2920,1,1,11046,29,6002,0
18177,64581,2,Construction,7551,1,1,9175,32,8799,0
42103,69328,3,AccommodationAndFoodServices,7993,1,1,21709,55,7352,0
18590,17312,2,HealthCareAndSocialAssistance,8431,1,1,21421,32,6107,0
41001,32230,2,EducationAndTraining,2919,1,1,14802,26,7646,0
28464,35389,2,Construction,2925,0,1,23313,50,8524,0
46722,48905,2,OtherServices,2903,1,1,6127,53,8162,0
41486,49129,3,ServicesSectors,2990,1,1,16670,29,8166,0
51966,66455,2,AccommodationAndFoodServices,2984,1,1,14002,53,8807,0
10901,84621,2,AccommodationAndFoodServices,5425,0,1,10125,40,7009,0
20720,70976,3,HealthCareAndSocialAssistance,2988,1,1,15518,33,7554,0
24323,19269,2,Construction,2673,1,1,13424,51,6647,0
37554,73993,2,ServicesSectors,1235,1,1,17602,40,8850,0
42407,80493,3,OtherServices,2395,1,1,7529,25,7841,0
28921,16868,3,ServicesSectors,2164,1,1,16088,42,8758,0
10460,32066,2,OtherServices,3993,1,1,6321,54,6575,0
35970,17234,2,Construction,2198,1,1,6639,56,6869,0
61013,38047,3,OtherServices,2259,0,1,14410,60,5218,0
48808,6576,3,EducationAndTraining,2640,0,1,6210,48,5812,0
22728,54953,3,EducationAndTraining,2929,0,1,12645,29,8559,0
23169,40461,3,EducationAndTraining,2996,1,1,17385,53,7345,0
46362,89350,3,ServicesSectors,2600,0,1,7823,36,8913,0
37896,19449,2,OtherServices,2559,1,1,18435,61,8053,0
61429,96649,3,AccommodationAndFoodServices,2925,0,1,21070,31,5184,0
55818,37823,3,ServicesSectors,2924,0,1,15297,63,9418,0
60290,74477,3,HealthCareAndSocialAssistance,2411,1,1,13858,26,6657,0
50920,9524,3,OtherServices,2991,0,1,17912,59,9759,0
16397,66210,2,AccommodationAndFoodServices,2608,0,1,24737,64,5185,0
40644,35223,2,HealthCareAndSocialAssistance,2909,0,1,15137,35,9556,0
37282,56833,2,EducationAndTraining,2648,1,1,22399,46,5557,0
38247,37010,3,OtherServices,2928,0,1,24960,37,8341,0
56337,7025,3,Construction,2911,1,1,19055,54,9662,0
12483,7387,2,ServicesSectors,2690,1,1,7830,53,5465,0
12080,18907,2,OtherServices,0965,1,1,22361,58,6623,0
12011,83524,2,EducationAndTraining,2781,0,1,10758,62,6109,0
34393,57476,2,HealthCareAndSocialAssistance,2976,0,1,15657,59,8095,0
13114,79229,3,HealthCareAndSocialAssistance,3639,1,1,22983,56,6815,0
30294,33737,2,RetailTrade,2622,1,1,5715,32,7449,0
58750,85301,3,OtherServices,9222,0,1,7638,41,8169,0
17083,10092,3,EducationAndTraining,2677,0,1,9737,25,6688,0
58848,64103,2,Construction,3890,0,1,23574,40,9099,0
54538,54226,3,AccommodationAndFoodServices,2934,0,1,6331,30,8135,0
31097,9464,3,EducationAndTraining,2920,1,1,16669,25,8084,0
61023,81171,3,AccommodationAndFoodServices,7428,0,1,16884,27,5246,0
28829,96382,2,RetailTrade,2146,1,1,24708,35,7334,0
17018,97435,2,ServicesSectors,2374,1,1,8514,64,7404,0
18141,41710,2,RetailTrade,0928,0,1,15403,32,5104,0
51364,64424,3,OtherServices,2945,0,1,5930,30,6355,0
30414,15993,3,ServicesSectors,2685,1,1,16670,60,5896,0
23100,62426,3,HealthCareAndSocialAssistance,2988,0,1,12307,30,8361,0
13922,88729,3,Construction,1950,1,1,17546,42,6930,0
28171,41046,3,HealthCareAndSocialAssistance,2721,0,1,15282,49,8259,0
34246,75121,3,RetailTrade,7201,0,1,15617,31,7300,0
45945,8459,3,AccommodationAndFoodServices,2970,1,1,7266,42,6487,0
32168,9693,2,EducationAndTraining,2954,0,1,15940,36,8812,0
36962,21842,2,OtherServices,2168,1,1,7626,42,5809,0
64874,78683,3,AccommodationAndFoodServices,4578,1,1,15182,61,8199,0
40688,49539,2,ServicesSectors,2934,0,1,18084,45,5394,0
44896,69926,3,Construction,2108,0,1,18283,60,8272,0
26897,42801,2,OtherServices,0870,0,1,16672,33,7794,0
61566,10150,2,OtherServices,2679,1,1,8060,59,6477,0
19030,77695,2,Construction,0237,0,1,21763,52,5299,0
14974,45947,2,RetailTrade,2090,1,1,12869,30,8645,0
10678,11223,3,HealthCareAndSocialAssistance,9182,0,1,16082,39,8083,0
27693,40540,2,RetailTrade,2907,1,1,18277,32,8631,0
62265,95144,2,AccommodationAndFoodServices,2600,0,1,23485,52,5726,0
50246,29807,3,HealthCareAndSocialAssistance,2618,0,1,19365,28,9557,0
23896,71303,2,HealthCareAndSocialAssistance,4718,1,1,7365,39,5766,0
48941,81828,2,RetailTrade,9236,0,1,14318,25,7744,0
61188,89763,2,OtherServices,2961,0,1,13054,36,9488,0
23845,20411,2,Construction,8227,1,1,12823,63,8534,0
35699,83958,2,RetailTrade,2619,0,1,9760,48,5337,0
30887,91365,2,EducationAndTraining,2645,0,1,7688,42,6941,0
18848,93898,3,RetailTrade,2655,0,1,12885,56,7876,0
35780,79366,3,EducationAndTraining,3475,1,1,22481,44,8323,0
30552,94808,3,OtherServices,2728,1,1,5407,62,8415,0
21820,18234,2,Construction,2708,1,1,11205,34,5110,0
38606,28863,3,AccommodationAndFoodServices,0862,0,1,16815,41,8857,0
51580,33908,2,RetailTrade,2968,1,1,13311,62,9140,0
23089,53541,3,EducationAndTraining,4899,1,1,24876,54,5997,0
35302,58300,3,Construction,9053,0,1,21935,26,5731,0
36938,60238,2,RetailTrade,2214,0,1,13911,29,7462,0
15760,49214,2,OtherServices,2929,0,1,14196,32,9057,0
60859,52480,2,RetailTrade,2680,1,1,13349,63,8614,0
39313,36157,2,ServicesSectors,4911,0,1,11952,28,9921,0
12352,30970,3,EducationAndTraining,2231,0,1,7888,54,9971,0
43103,67515,2,EducationAndTraining,2607,1,1,9194,63,9979,0
28282,37729,3,EducationAndTraining,2616,1,1,6137,56,7378,0
23026,51002,3,EducationAndTraining,3925,1,1,7875,31,5039,0
45883,11421,2,OtherServices,0253,0,1,16397,47,8462,0
11515,59498,3,AccommodationAndFoodServices,2639,0,1,16271,46,5475,0
41466,7843,2,HealthCareAndSocialAssistance,2431,1,1,18455,57,7574,0
42527,68990,2,ServicesSectors,2664,0,1,20365,64,5360,0
59576,8297,2,OtherServices,2941,1,1,6147,36,9595,0
46388,53163,2,AccommodationAndFoodServices,0850,1,1,16369,49,9130,0
34345,36303,3,Construction,2671,1,1,12416,60,7063,0
53946,73922,2,OtherServices,7179,0,1,18747,56,6143,0
25619,90516,2,RetailTrade,2088,1,1,20093,25,7054,0
20623,90145,2,HealthCareAndSocialAssistance,2661,1,1,17248,63,9209,0
31814,85113,3,OtherServices,2624,1,1,10791,51,6836,0
55791,68122,3,Construction,2671,1,1,24144,58,8419,0
55630,9996,2,EducationAndTraining,2684,0,1,20255,59,6004,0
54570,80452,3,Construction,2903,1,1,13005,62,7021,0
18904,70006,2,Construction,2932,1,1,20654,53,7900,0
47747,76196,2,EducationAndTraining,2919,1,1,14178,40,8117,0
15165,63131,2,RetailTrade,2991,1,1,9453,64,8767,0
10991,68869,2,AccommodationAndFoodServices,2920,0,1,15954,28,8855,0
35434,30637,2,AccommodationAndFoodServices,2678,0,1,10209,27,7353,0
40188,91166,3,RetailTrade,2502,1,1,14405,64,5717,0
19463,43628,3,HealthCareAndSocialAssistance,2509,1,1,11031,32,5346,0
14944,22605,2,EducationAndTraining,0222,0,1,20303,64,8037,0
47518,73516,3,Construction,0812,1,1,12643,41,8108,0
42655,58125,2,EducationAndTraining,2983,0,1,7136,45,9779,0
14586,70335,2,HealthCareAndSocialAssistance,2901,1,1,5513,51,7478,0
18531,23387,2,HealthCareAndSocialAssistance,6739,1,1,12325,39,9179,0
51660,35788,2,EducationAndTraining,2944,0,1,18177,25,8969,0
49708,81014,2,EducationAndTraining,2650,0,1,23543,45,6787,0
34867,29922,3,EducationAndTraining,2936,1,1,13919,51,8875,0
57098,88619,3,HealthCareAndSocialAssistance,9988,1,1,21650,56,6866,0
58685,89400,3,ServicesSectors,1578,0,1,12569,38,6973,0
16483,46875,2,Construction,2998,1,1,14745,42,9328,0
18302,15182,3,Construction,3684,0,1,16889,29,5057,0
17819,63292,3,Construction,2922,1,1,18774,39,5541,0
59298,16707,3,EducationAndTraining,3669,1,1,21386,31,7106,0
34023,65969,2,Construction,6472,0,1,10460,37,5655,0
36699,85788,3,Construction,2638,1,1,12369,42,7569,0
41052,82307,2,RetailTrade,2649,1,1,22366,27,9451,0
26061,70157,3,OtherServices,2634,0,1,22654,32,5948,0
63508,29914,3,RetailTrade,2219,0,1,21202,63,9919,0
18525,66805,2,AccommodationAndFoodServices,0988,1,1,18188,41,5326,0
23947,13725,3,Construction,2670,1,1,6468,39,5015,0
22385,75714,2,Construction,2978,0,1,6552,28,5248,0
50198,98068,3,OtherServices,6312,1,1,8755,64,8611,0
13389,63573,2,RetailTrade,2630,0,1,17108,59,7261,0
48957,37404,2,OtherServices,3459,1,1,11678,33,6679,0
62666,93064,3,RetailTrade,5408,0,1,9207,25,5551,0
48614,90473,3,ServicesSectors,2981,0,1,19316,46,7297,0
64380,61843,3,AccommodationAndFoodServices,2397,0,1,6384,61,6101,0
36927,96912,2,Construction,2959,1,1,23979,50,9400,0
39559,29883,2,EducationAndTraining,2907,0,1,17125,29,9634,0
46321,18619,3,EducationAndTraining,1665,1,1,14936,55,5123,0
35861,63714,3,OtherServices,2401,0,1,22413,32,8809,0
29225,61687,3,EducationAndTraining,2619,1,1,9598,25,9033,0
21370,67006,2,OtherServices,2685,1,1,18672,53,9623,0
50662,82841,2,ServicesSectors,2931,0,1,9978,34,8306,0
36134,13447,3,AccommodationAndFoodServices,2940,0,1,13158,55,9262,0
17742,36329,2,ServicesSectors,2653,0,1,6213,31,6744,0
16186,25239,2,Construction,2783,1,1,20264,62,6837,0
60819,48259,2,OtherServices,2628,0,1,21508,49,9689,0
44132,80265,3,EducationAndTraining,2694,1,1,15749,63,9894,0
40039,7517,2,HealthCareAndSocialAssistance,2622,1,1,14660,57,8462,0
32067,62964,2,HealthCareAndSocialAssistance,2877,0,1,24873,49,8846,0
43416,40277,2,EducationAndTraining,2742,1,1,19914,55,9091,0
64876,20034,3,ServicesSectors,7362,0,1,21492,35,8784,0
54910,22733,2,RetailTrade,2665,1,1,21723,55,5275,0
34194,64158,3,AccommodationAndFoodServices,0837,1,1,8888,49,7708,0
