monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault
44774,90232,2,Accommodation and Food Services,0980,1,1,19593,25,25075,1
60696,69926,2,Health Care and Social Assistance,2601,1,1,42276,33,31098,1
60878,53918,3,Accommodation and Food Services,2969,1,1,9383,28,10886,1
58757,57644,3,Accommodation and Food Services,4446,1,1,25142,50,36561,1
54875,62241,2,Construction,2619,1,1,46946,45,17023,1
62673,32587,2,Construction,2621,1,1,48600,35,44135,1
64083,22097,3,Services Sectors,2814,1,1,5888,29,45989,1
46962,96692,3,Accommodation and Food Services,2958,1,1,9372,37,25002,1
59466,22381,2,Construction,1516,1,1,11555,44,19610,1
56131,21734,3,Health Care and Social Assistance,0867,1,1,31091,38,19955,1
46624,28150,3,Retail Trade,2317,1,1,21744,48,18737,1
42681,47765,3,Services Sectors,2917,1,1,49991,54,20087,1
50608,78427,2,Construction,2631,1,1,16714,61,22790,1
47683,51417,3,Health Care and Social Assistance,2683,1,1,47843,51,18269,1
49109,68868,2,Other Services,2968,1,1,20651,55,38624,1
53007,15907,3,Retail Trade,2014,1,1,45821,50,20170,1
49871,30639,3,Health Care and Social Assistance,2669,1,1,30958,28,33426,1
52198,83969,3,Accommodation and Food Services,2746,1,1,22454,31,19230,1
58942,65099,2,Accommodation and Food Services,2902,1,1,31075,49,15040,1
44734,86815,3,Retail Trade,2684,1,1,31929,35,16062,1
45902,41068,3,Retail Trade,2961,1,1,45951,48,15101,1
42736,19225,2,Other Services,2650,1,1,23155,28,12957,1
60124,40842,2,Other Services,2910,1,1,24710,50,25217,1
61301,53020,2,Construction,2975,1,1,37486,63,23713,1
45502,19559,3,Health Care and Social Assistance,2641,1,1,42079,53,15765,1
44850,35886,3,Other Services,1607,1,1,30456,48,31782,1
48544,91892,3,Construction,2657,1,1,47760,33,49874,1
55849,83869,2,Retail Trade,8286,1,1,46701,30,28630,1
55990,29412,3,Construction,2989,1,1,8907,62,42917,1
49429,82917,2,Retail Trade,6097,1,1,29015,41,24236,1
50158,81947,2,Education and Training,2620,1,1,8965,32,45043,1
48858,87110,2,Accommodation and Food Services,2761,1,1,30799,40,21654,1
55809,41305,3,Construction,8648,1,1,32647,50,18942,1
53799,64823,3,Accommodation and Food Services,2618,1,1,47242,29,20428,1
54732,86817,2,Education and Training,2619,1,1,9043,62,14397,1
47158,54225,2,Services Sectors,2585,1,1,18140,35,17664,1
51838,87027,3,Education and Training,2905,1,1,21202,48,29189,1
62591,24626,3,Retail Trade,2489,1,1,24514,37,12238,1
50053,50408,3,Health Care and Social Assistance,2946,1,1,27685,31,30033,1
46915,96390,2,Health Care and Social Assistance,2232,1,1,39582,27,18218,1
52134,15937,2,Education and Training,2940,1,1,8370,57,11635,1
45017,80530,2,Retail Trade,6069,1,1,34239,60,13825,1
63475,99991,3,Education and Training,2656,1,1,24045,54,18114,1
56996,41332,3,Education and Training,2928,1,1,39740,49,30529,1
50230,79581,2,Construction,2919,1,1,11457,40,34092,1
48061,31782,3,Other Services,2961,1,1,23666,50,15622,1
45513,43903,3,Retail Trade,2623,1,1,21745,27,13118,1
49432,48044,3,Health Care and Social Assistance,2922,1,1,45763,31,37589,1
49909,57340,2,Construction,2730,1,1,46942,57,47654,1
47314,31477,2,Accommodation and Food Services,8323,1,1,46624,29,14994,1
45341,79317,3,Health Care and Social Assistance,2675,1,1,35213,63,16526,1
63796,65393,3,Other Services,2969,1,1,9481,63,30105,1
62925,69771,2,Construction,0896,1,1,8701,35,23695,1
43064,94150,3,Retail Trade,2611,1,1,18958,54,39635,1
59067,62950,2,Construction,2998,1,1,21154,32,49157,1
47460,61543,2,Accommodation and Food Services,0251,1,1,26926,29,21735,1
43829,18820,2,Retail Trade,2911,1,1,13988,45,21402,1
46632,92986,3,Accommodation and Food Services,2921,1,1,31561,47,43711,1
56139,47355,2,Education and Training,2647,1,1,39507,37,10945,1
62519,73087,2,Health Care and Social Assistance,2957,1,1,29637,25,16307,1
42454,16365,3,Accommodation and Food Services,2922,1,1,20014,30,45442,1
54223,30606,3,Construction,2941,1,1,15801,58,31196,1
63763,28013,2,Health Care and Social Assistance,2619,1,1,29800,62,48220,1
52759,38972,3,Retail Trade,2806,1,1,26156,57,19560,1
43246,67706,3,Accommodation and Food Services,9193,1,1,20274,34,42231,1
51312,70793,2,Accommodation and Food Services,2920,1,1,20218,44,47289,1
42531,67264,3,Construction,2626,1,1,22406,64,27886,1
59509,77514,3,Retail Trade,2669,1,1,42763,57,27907,1
49244,87859,3,Retail Trade,2908,1,1,23794,26,19080,1
59242,43747,2,Retail Trade,2956,1,1,15794,64,44388,1
59736,91408,2,Retail Trade,2666,1,1,30001,51,46859,1
63125,73823,3,Services Sectors,3498,1,1,33656,38,15071,1
52313,21594,2,Construction,2680,1,1,23817,60,25982,1
63528,81574,2,Health Care and Social Assistance,5452,1,1,15192,54,18444,1
54690,95326,3,Health Care and Social Assistance,2399,1,1,29829,38,33907,1
53429,57065,2,Accommodation and Food Services,2670,1,1,32780,62,33543,1
45658,91640,3,Accommodation and Food Services,2684,1,1,26190,53,24898,1
43480,50834,2,Health Care and Social Assistance,2993,1,1,40910,42,27601,1
62648,66966,2,Health Care and Social Assistance,0907,1,1,36024,50,18803,1
60817,29335,3,Construction,0277,1,1,16111,38,24768,1
59706,34148,2,Education and Training,2353,1,1,32713,38,33886,1
56026,28869,3,Construction,1877,1,1,42855,52,43633,1
63233,81803,3,Construction,2628,1,1,19526,56,27457,1
43535,16064,2,Construction,0287,1,1,36279,49,39600,1
59681,93863,3,Other Services,2317,1,1,24688,32,33431,1
63656,66811,3,Construction,2915,1,1,13607,63,38135,1
44810,50671,2,Health Care and Social Assistance,8370,1,1,41628,58,38779,1
53332,16316,3,Services Sectors,2605,1,1,27302,48,15327,1
47820,36525,2,Health Care and Social Assistance,2921,1,1,15531,41,20752,1
52989,48193,3,Education and Training,2692,1,1,15805,60,49889,1
58912,53001,2,Services Sectors,0838,1,1,32794,61,43716,1
57016,43386,3,Accommodation and Food Services,2611,1,1,23130,38,34840,1
62635,36229,3,Services Sectors,2925,1,1,49595,36,17607,1
50898,68786,2,Retail Trade,2626,1,1,35507,54,13688,1
45583,45757,2,Health Care and Social Assistance,2553,1,1,27878,28,26090,1
56060,42073,3,Health Care and Social Assistance,2937,1,1,20942,50,49553,1
42352,16389,3,Education and Training,2355,1,1,6733,57,23024,1
64241,73389,3,Retail Trade,2920,1,1,26377,39,12127,1
63172,71924,3,Education and Training,6264,1,1,11690,59,34149,1
59932,54041,3,Retail Trade,0872,1,1,38557,57,42807,1
58294,19764,3,Health Care and Social Assistance,2908,1,1,27172,27,39548,1
42108,97261,3,Construction,7610,1,1,13641,54,21729,1
49620,93374,2,Services Sectors,2941,1,1,38627,40,39571,1
54479,79332,3,Services Sectors,2504,1,1,33398,55,17760,1
63656,87979,3,Services Sectors,2563,1,1,26833,58,20433,1
43522,74113,3,Other Services,2628,1,1,26753,26,39713,1
45574,76756,3,Health Care and Social Assistance,2677,1,1,23586,54,34658,1
59238,66174,2,Services Sectors,2493,1,1,16432,27,14189,1
55617,60279,2,Health Care and Social Assistance,2973,1,1,33237,59,18603,1
64570,58464,2,Education and Training,2617,1,1,9631,25,12556,1
52622,50979,3,Other Services,3677,1,1,22338,63,48444,1
54897,44937,2,Construction,2690,1,1,21386,47,30704,1
44774,83873,3,Accommodation and Food Services,2677,1,1,13196,64,15223,1
56985,17183,2,Services Sectors,2678,1,1,38297,58,24804,1
48157,60070,3,Health Care and Social Assistance,2991,1,1,49423,26,26015,1
51574,99332,2,Other Services,2987,1,1,25471,60,26653,1
51927,77705,2,Other Services,2613,1,1,24221,32,41295,1
52646,19912,2,Other Services,2935,1,1,39802,43,19702,1
43891,66864,2,Other Services,2990,1,1,49013,34,31432,1
59723,57308,3,Construction,2697,1,1,14471,59,15562,1
62479,32476,3,Retail Trade,0294,1,1,12838,50,17067,1
57675,17612,3,Retail Trade,2606,1,1,39756,55,46163,1
59872,96020,2,Other Services,2639,1,1,9342,31,39061,1
57687,90471,3,Retail Trade,2684,1,1,21328,62,29923,1
45181,39947,3,Other Services,2845,1,1,17175,55,13759,1
50922,99239,2,Construction,8026,1,1,6738,42,43902,1
45760,43282,3,Education and Training,3366,1,1,21715,47,49914,1
54111,86450,2,Accommodation and Food Services,2000,1,1,40946,37,49478,1
64898,81496,2,Retail Trade,3215,1,1,19490,29,20120,1
51913,69432,2,Accommodation and Food Services,2901,1,1,5935,54,11309,1
44648,37958,3,Health Care and Social Assistance,2289,1,1,48510,63,20907,1
51948,48503,3,Services Sectors,2692,1,1,40467,59,32315,1
47183,46343,3,Retail Trade,3554,1,1,25873,42,14458,1
46873,70804,3,Health Care and Social Assistance,2997,1,1,7728,63,26838,1
51184,20828,3,Accommodation and Food Services,2620,1,1,41191,39,38153,1
54782,16705,3,Services Sectors,2663,1,1,17718,33,16115,1
62501,86723,3,Education and Training,2623,1,1,37495,40,46045,1
60955,18168,3,Other Services,2938,1,1,46175,56,15636,1
64209,89978,2,Services Sectors,2425,1,1,11294,49,34721,1
45516,92629,3,Retail Trade,4920,1,1,19092,60,24181,1
54687,68696,2,Services Sectors,9831,1,1,30593,46,42536,1
59286,57482,3,Construction,0297,1,1,17589,37,42557,1
60222,87949,3,Retail Trade,2640,1,1,7069,39,30851,1
62962,99718,2,Accommodation and Food Services,2906,1,1,21860,36,26710,1
50783,58734,3,Health Care and Social Assistance,0853,1,1,23637,44,10251,1
44097,88663,3,Health Care and Social Assistance,3025,1,1,11157,60,26179,1
61774,48821,3,Health Care and Social Assistance,2687,1,1,29820,52,11093,1
63559,26153,3,Construction,2619,1,1,46719,55,33169,1
47520,47127,2,Retail Trade,2955,1,1,18429,55,41696,1
61690,23302,3,Construction,0874,1,1,45171,33,12473,1
64883,65752,2,Retail Trade,2641,1,1,36569,30,30460,1
46648,45974,3,Other Services,1340,1,1,38404,36,46439,1
46613,44800,3,Other Services,2390,1,1,24499,53,48135,1
52815,63947,3,Other Services,2057,1,1,19002,63,45767,1
64434,51338,3,Accommodation and Food Services,4693,1,1,10873,64,33447,1
64859,53163,2,Retail Trade,9728,1,1,41849,62,49249,1
43928,83349,3,Services Sectors,4367,1,1,12167,47,39493,1
53144,48819,2,Retail Trade,2640,1,1,17957,32,20048,1
48658,70687,2,Other Services,2600,1,1,47637,62,20274,1
55927,17602,2,Services Sectors,2900,1,1,48895,42,45876,1
56851,36060,2,Retail Trade,0287,1,1,47941,37,48756,1
49745,17005,3,Health Care and Social Assistance,2677,1,1,38890,64,27459,1
52801,36855,2,Accommodation and Food Services,4059,1,1,40950,43,26930,1
51830,59891,3,Services Sectors,4514,1,1,19861,37,22479,1
58123,34984,3,Construction,2994,1,1,47562,47,34931,1
56205,77341,2,Other Services,2912,1,1,16556,49,27721,1
51992,79901,2,Other Services,0201,1,1,44950,39,13823,1
48071,77291,3,Other Services,0935,1,1,16969,43,22419,1
42782,64073,2,Construction,2690,1,1,19784,64,25205,1
61358,61497,2,Retail Trade,2085,1,1,42081,52,41286,1
63201,47975,3,Services Sectors,2081,1,1,8202,27,42322,1
46924,49750,2,Accommodation and Food Services,7398,1,1,47975,46,39898,1
59255,54854,2,Health Care and Social Assistance,0260,1,1,43383,40,10203,1
59027,29578,2,Retail Trade,2478,1,1,36958,53,32627,1
61950,23367,3,Construction,2689,1,1,16366,43,26480,1
42316,73206,2,Construction,5011,1,1,35566,43,10593,1
52202,90620,3,Accommodation and Food Services,4466,1,1,11239,48,37016,1
55273,69425,2,Services Sectors,2250,1,1,18173,40,28615,1
55473,48143,2,Services Sectors,2671,1,1,19007,26,47747,1
55571,48299,2,Accommodation and Food Services,2611,1,1,34667,40,45413,1
42857,27873,2,Construction,6188,1,1,38990,35,41365,1
56696,94567,3,Accommodation and Food Services,2681,1,1,40458,32,23221,1
44303,93777,3,Retail Trade,2262,1,1,42842,58,28419,1
47163,84615,2,Services Sectors,2903,1,1,8820,25,19647,1
59243,47124,2,Education and Training,2684,1,1,23867,60,32341,1
50703,84974,3,Education and Training,6631,1,1,16525,33,20280,1
58484,48976,3,Construction,2661,1,1,7083,45,19057,1
61986,57680,2,Services Sectors,2644,1,1,13523,54,28809,1
56762,15970,2,Other Services,2302,1,1,29166,56,46061,1
56629,54306,3,Other Services,2629,1,1,32106,37,18402,1
45470,77447,2,Health Care and Social Assistance,2646,1,1,5106,25,29182,1
53762,16368,2,Health Care and Social Assistance,2667,1,1,18258,50,45575,1
50080,28132,2,Retail Trade,2920,1,1,42946,48,15060,1
60445,98865,2,Retail Trade,2362,1,1,44899,46,45639,1
60346,55371,3,Accommodation and Food Services,0814,1,1,24820,60,47236,1
50417,89795,3,Education and Training,2645,1,1,23414,64,45414,1
60372,43612,2,Other Services,2920,1,1,15853,34,16754,1
57536,24981,2,Education and Training,5429,1,1,8453,43,22475,1
49229,53021,3,Education and Training,2993,1,1,8361,42,36590,1
47118,30263,3,Accommodation and Food Services,0910,1,1,14105,63,39013,1
42192,31186,2,Construction,2814,1,1,30708,56,10469,1
64629,82159,3,Construction,2905,1,1,23755,40,35758,1
46974,44816,3,Health Care and Social Assistance,1800,1,1,20822,57,46609,1
54783,41586,3,Construction,2661,1,1,30067,39,16272,1
53598,81932,3,Other Services,3362,1,1,20301,27,11279,1
53773,28478,3,Accommodation and Food Services,2691,1,1,27654,52,17459,1
46024,15254,3,Health Care and Social Assistance,2694,1,1,26426,62,36364,1
57168,91337,3,Retail Trade,2010,1,1,31262,61,29541,1
59410,46942,2,Other Services,2069,1,1,9774,56,30222,1
56797,93273,2,Accommodation and Food Services,2697,1,1,28611,58,37631,1
62541,80346,3,Accommodation and Food Services,2087,1,1,45041,48,39208,1
54143,62707,3,Services Sectors,2956,1,1,35494,30,14556,1
50133,49755,2,Health Care and Social Assistance,2693,1,1,38504,49,14444,1
46884,72465,3,Health Care and Social Assistance,2653,1,1,19288,57,39803,1
59244,90081,2,Health Care and Social Assistance,2920,1,1,31785,35,44750,1
60928,32072,2,Health Care and Social Assistance,0984,1,1,6180,27,27893,1
63065,60562,3,Retail Trade,2869,1,1,42929,53,16901,1
54222,22534,2,Services Sectors,2914,1,1,44881,60,10694,1
59615,93529,3,Health Care and Social Assistance,2695,1,1,40204,50,49068,1
55065,92328,3,Retail Trade,2694,1,1,11942,48,49094,1
55747,27478,2,Education and Training,9142,1,1,18625,60,36189,1
48790,62810,2,Retail Trade,2936,1,1,19615,55,31009,1
63125,97890,2,Retail Trade,0291,1,1,17376,36,28132,1
64858,96365,2,Other Services,2900,1,1,44124,61,33811,1
49989,44455,2,Construction,2952,1,1,7027,32,15305,1
43118,63026,2,Retail Trade,2956,1,1,35938,53,10143,1
57288,94652,2,Services Sectors,2949,1,1,15064,45,15573,1
48012,20637,2,Accommodation and Food Services,6313,1,1,5651,56,13223,1
62099,68936,2,Accommodation and Food Services,2983,1,1,16197,56,48243,1
48099,30305,2,Education and Training,2925,1,1,39916,61,43414,1
45019,64365,3,Services Sectors,2643,1,1,12435,58,42257,1
44194,45735,3,Retail Trade,2845,1,1,24174,30,35767,1
51392,62411,2,Construction,2619,1,1,23115,59,34153,1
64599,65891,2,Education and Training,2977,1,1,40716,31,17910,1
60615,36923,2,Services Sectors,8316,1,1,39905,47,17145,1
61667,92466,3,Other Services,2903,1,1,13558,35,16858,1
45227,33440,2,Health Care and Social Assistance,2904,1,1,28042,47,33499,1
61102,94377,2,Other Services,2994,1,1,45364,56,11409,1
56488,42628,2,Construction,2638,1,1,27451,63,42565,1
59843,16912,3,Construction,2896,1,1,32503,51,30741,1
46710,85631,3,Education and Training,6878,1,1,12295,42,20372,1
63873,89428,2,Health Care and Social Assistance,2224,1,1,23859,64,40423,1
60809,83454,3,Education and Training,2963,1,1,47835,42,42214,1
55921,60531,3,Services Sectors,2619,1,1,20192,43,12807,1
49037,98445,3,Other Services,2134,1,1,10990,38,49902,1
49268,17224,3,Health Care and Social Assistance,2679,1,1,24278,46,14768,1
48679,87128,3,Services Sectors,0954,1,1,17366,52,47481,1
61522,56495,3,Construction,2813,1,1,34500,29,29131,1
56225,24591,2,Services Sectors,2992,1,1,26993,57,39967,1
51191,23523,2,Construction,2257,1,1,19959,60,21975,1
51208,92506,2,Health Care and Social Assistance,2920,1,1,42085,31,14364,1
51729,32042,2,Accommodation and Food Services,2629,1,1,5826,49,42294,1
60562,20658,2,Health Care and Social Assistance,0275,1,1,48105,56,18355,1
43189,74932,2,Services Sectors,4990,1,1,17033,43,22992,1
58352,57471,2,Services Sectors,2648,1,1,39462,41,10142,1
53410,64023,3,Other Services,2718,1,1,28870,51,42976,1
42900,80846,3,Services Sectors,2811,1,1,24870,41,28096,1
51378,98489,3,Health Care and Social Assistance,1292,1,1,7796,39,45851,1
50844,61092,2,Health Care and Social Assistance,3850,1,1,24613,28,22431,1
43136,17168,2,Construction,3858,1,1,31333,43,15542,1
46367,99763,2,Accommodation and Food Services,4506,1,1,26205,36,43827,1
63970,49691,2,Construction,0204,1,1,44088,33,19594,1
46955,68945,2,Education and Training,2663,1,1,38399,39,12855,1
55538,97358,2,Education and Training,5206,1,1,11350,56,13244,1
55862,67914,2,Health Care and Social Assistance,2219,1,1,8057,60,46441,1
64217,83983,2,Health Care and Social Assistance,8262,1,1,12874,56,40252,1
64364,77270,2,Services Sectors,2920,1,1,17915,43,16778,1
59491,79643,3,Services Sectors,2920,1,1,44886,63,45414,1
47943,64408,2,Education and Training,2950,1,1,21105,37,37578,1
44262,98908,3,Construction,2644,1,1,39872,26,19400,1
52810,29544,3,Education and Training,5680,1,1,9479,29,41717,1
44896,49864,2,Health Care and Social Assistance,2910,1,1,26479,29,35006,1
64406,26612,2,Education and Training,2986,1,1,40187,32,24468,1
50743,87633,2,Construction,2127,1,1,12787,60,36642,1
46540,74346,3,Health Care and Social Assistance,8688,1,1,41990,58,27538,1
47517,22839,3,Retail Trade,2816,1,1,16253,41,28001,1
58098,59525,3,Accommodation and Food Services,4991,1,1,24620,41,17431,1
49987,98940,2,Construction,2692,1,1,40920,31,15575,1
45842,36357,3,Construction,2619,1,1,27598,33,30828,1
59444,96046,3,Retail Trade,5781,1,1,17646,59,40676,1
52779,30283,3,Retail Trade,4089,1,1,20292,52,15210,1
50013,20769,2,Services Sectors,1793,1,1,22022,28,46618,1
53203,73172,2,Other Services,2623,1,1,48766,49,21672,1
57487,27254,2,Other Services,2960,1,1,12978,46,20896,1
54645,54246,2,Other Services,0280,1,1,44337,61,42965,1
63296,19628,2,Education and Training,2973,1,1,35624,30,25440,1
